841.627,0.0012617921874218732
844.303,0.0015128940643705116
846.979,0.0014638807427008232
849.653,0.001160769429052775
852.327,0.0012187558571220274
854.999,0.0011320232890205363
857.671,0.0011415282967203195
860.342,0.001273735829021755
863.012,0.001263893559380668
865.682,0.0011695487859199453
868.35,0.0011223656769527271
871.018,0.001366577232749953
873.685,0.001353751708362845
876.351,0.001347186896580315
879.016,0.0014492787192912893
881.68,0.0015021126568495332
884.344,0.001271243561686847
887.006,0.0014992384046190429
889.668,0.0014445876639271288
892.329,0.0014140377425049813
894.989,0.0012679221200613427
897.648,0.001238351596756251
900.306,0.0013722862333965134
902.964,0.0014441424850781131
905.621,0.001288444840246752
908.277,0.0013078449275585203
910.932,0.0013046802003438501
913.586,0.0014659157438292854
916.239,0.0017111917612096072
918.892,0.00177929176605222
921.543,0.0014600267021048592
924.194,0.001371055232907483
926.844,0.0012947246080983507
929.493,0.0012434458962372586
932.142,0.0011984134873706156
934.789,0.0013125695326148235
937.436,0.001271533648795889
940.082,0.0014562389425704283
942.727,0.0015022710491065612
945.371,0.0018569439759506753
948.014,0.0012657352516539271
950.656,0.0011857211055339057
953.298,0.0013438257102553325
955.939,0.0013330625862399551
958.579,0.0011507727567344253
961.218,0.0012169181331873164
963.856,0.0012568194534188634
966.494,0.0013815576634734683
969.13,0.0013705220205524735
971.766,0.0012895723432721146
974.401,0.0012900884460063107
977.035,0.0012904137208494936
979.669,0.0013090148595696956
982.301,0.001395517974591472
984.933,0.001424660548435899
987.564,0.001351659772969604
990.194,0.0011538313046670417
992.823,0.0012215635017156696
995.451,0.0014611045877999218
998.079,0.0016715715720076404
1000.71,0.001480951877195823
1003.33,0.0012400206296453134
1005.96,0.0012173359953841533
1008.58,0.0011479073070859052
1011.2,0.0012315664620860627
1013.83,0.0012979653314944552
1016.45,0.001378034556987481
1019.07,0.0016403638205982416
1021.69,0.002181229614035871
1024.31,0.002650702139418734
1026.93,0.0025122188903015895
1029.54,0.0032472760343781448
1032.16,0.005126466507129639
1034.78,0.0035719093875441654
1037.39,0.0026575219338153596
1040.01,0.0020229396792680572
1042.62,0.0014893821398679324
1045.23,0.0026401321977681112
1047.84,0.004516454705793805
1050.46,0.003361198931465269
1053.07,0.0014533513757742436
1055.68,0.0011455518343309343
1058.28,0.0012732227334548095
1060.89,0.0013251736374093848
1063.5,0.0014064988695614824
1066.11,0.0011835271593011675
1068.71,0.0010707289560026553
1071.31,0.00114724536815153
1073.92,0.0012551171650432447
1076.52,0.0011323150560939867
1079.12,0.0012594247786515487
1081.72,0.002017412512178901
1084.33,0.0021842795395694953
1086.92,0.001550127550926174
1089.52,0.00148198854235014
1092.12,0.001574891205012363
1094.72,0.002743666784765053
1097.32,0.0032015605184084876
1099.91,0.005783182641761655
1102.51,0.003141334253820769
1105.1,0.002994262952447921
1107.69,0.0023997471825059225
1110.28,0.004999616669325147
1112.88,0.008074182330386976
1115.47,0.00826458771278119
1118.06,0.008704203758488458
1120.65,0.012093044407361309
1123.23,0.011164132781794685
1125.82,0.011619409882163513
1128.41,0.011446416986336036
1130.99,0.008930722086076079
1133.58,0.006558373736787962
1136.16,0.008192793697047472
1138.75,0.008643064599306754
1141.33,0.008365756495504351
1143.91,0.005266965987499389
1146.49,0.003968145426515574
1149.07,0.004379714460078198
1151.65,0.0060374821709252265
1154.23,0.006553164001010614
1156.81,0.00660471940092067
1159.38,0.003493087779762588
1161.96,0.0019675805282802546
1164.54,0.0013799903699250415
1167.11,0.0012672161885862719
1169.68,0.001150339320975047
1172.26,0.0012474419851998236
1174.83,0.0012839623037214562
1177.4,0.001477415708416534
1179.97,0.0015269966982188194
1182.54,0.0013763995549393284
1185.11,0.0012528403368426986
1187.68,0.0014440486139569548
1190.24,0.00183843912725253
1192.81,0.0015608199853978846
1195.38,0.0011682996208693137
1197.94,0.0012971685483626916
1200.51,0.0013640527026011844
1203.07,0.001310088265590095
1205.63,0.0012020941186113993
1208.19,0.001244816090386663
1210.75,0.0011578383466280642
1213.31,0.0013383585666898975
1215.87,0.003175632369761562
1218.43,0.002138532286407501
1220.99,0.0012513962942258517
1223.55,0.0011082899594678445
1226.1,0.0010841634154552346
1228.66,0.0013304747905334515
1231.21,0.0013655769065859568
1233.77,0.0013798932372628223
1236.32,0.001111418988220526
1238.87,0.0013938391242968066
1241.42,0.0014476254141225578
1243.97,0.0013514566374086066
1246.52,0.0012910591673786548
1249.07,0.0011840001112494792
1251.62,0.00157694324906553
1254.17,0.001511605553252197
1256.71,0.0014809591569753188
1259.26,0.0012010919095930014
1261.81,0.0011860479784632537
1264.35,0.0011633037281768826
1266.89,0.001139872609916633
1269.44,0.0011725512493862371
1271.98,0.0012902989397372633
1274.52,0.0013563992507727573
1277.06,0.001318364798818146
1279.6,0.0012995873316661748
1282.14,0.0013139623030214947
1284.68,0.0013085231662642593
1287.21,0.0011956703153209744
1289.75,0.0013672761319294365
1292.28,0.0016244794415023857
1294.82,0.0019126775646039294
1297.35,0.0014003837230515356
1299.89,0.0012231564897602937
1302.42,0.0012125704736349612
1304.95,0.0011163017076692248
1307.48,0.0013430086070572186
1310.01,0.0013525733825930693
1312.54,0.001420638967815668
1315.07,0.0012648949741834812
1317.6,0.0012246452886016368
1320.12,0.0013488341258164021
1322.65,0.0012969361041677318
1325.17,0.0013348822025802674
1327.7,0.0013169115179462296
1330.22,0.001487795645939152
1332.75,0.0013549689514465357
1335.27,0.0015051692467630995
1337.79,0.0014292547773243295
1340.31,0.001331315229090739
1342.83,0.0014623909054973716
1345.35,0.0015171588276758788
1347.87,0.0017131653915447068
1350.39,0.0015018037726293515
1352.9,0.0013989161674355178
1355.42,0.0015176123266060848
1357.93,0.0015654070538407444
1360.45,0.0014251134064814292
1362.96,0.00125484244580774
1365.47,0.0013022315101259376
1367.99,0.0012524349932809514
1370.5,0.0011773909785401365
1373.01,0.0013093942061677094
1375.52,0.0013062060520574665
1378.03,0.001192299970446789
1380.53,0.0012695801619890803
1383.04,0.0013670159687439107
1385.55,0.0013024750763135026
1388.05,0.0012427956700647566
1390.56,0.0011948235217382165
1393.06,0.0013381516807604071
1395.57,0.001523827768235517
1398.07,0.0014003765730822148
1400.57,0.0012988702984776945
1403.07,0.0014879963384321132
1405.57,0.0014346648091497676
1408.07,0.0014446744775975242
1410.57,0.00155628427996443
1413.07,0.0017707453710492924
1415.57,0.0017617877558101813
1418.07,0.0019727117420099073
1420.56,0.0018551478898556249
1423.06,0.0017819468066967172
1425.55,0.0015741264194833902
1428.04,0.0016515679259457461
1430.54,0.0012798143038294432
1433.03,0.001259232798802895
1435.52,0.0013876982368132157
1438.01,0.0017326168744718098
1440.5,0.0017348919243202988
1442.99,0.0019128276969599353
1445.48,0.002117776256823714
1447.96,0.0021823289957323966
1450.45,0.002498689681079284
1452.94,0.002141802519867333
1455.42,0.002365052718628007
1457.91,0.0026041017494547714
1460.39,0.0030374090646120293
1462.87,0.002176263234286639
1465.36,0.002352665431160764
1467.84,0.004318251071101901
1470.32,0.005428380511601764
1472.8,0.00317956333126116
1475.28,0.0015473184855666036
1477.75,0.0014606117056797918
1480.23,0.0015766915862312036
1482.71,0.0013844068610337611
1485.18,0.001658277852246778
1487.66,0.0018151847709531798
1490.13,0.0022078459435416996
1492.61,0.002081946232241211
1495.08,0.0016004473120733332
1497.55,0.001572089654473265
1500.02,0.0013888221035463567
1502.49,0.0012719630367030344
1504.96,0.0013614825324512448
1507.43,0.0018989558039329355
1509.9,0.0022046570021310523
1512.37,0.002680621665632345
1514.84,0.002424485337689639
1517.3,0.0023699190635672034
1519.77,0.0028368678238222637
1522.23,0.0038004830349959314
1524.7,0.005951117793975907
1527.16,0.004809118392747089
1529.62,0.002510746158146585
1532.08,0.0020846948871369683
1534.54,0.0017222046223824622
1537.0,0.0016886524862672943
1539.46,0.0018091610934197722
1541.92,0.0024174186129481624
1544.38,0.003388463856140284
1546.84,0.0038234600520881674
1549.29,0.0024902395938735515
1551.75,0.002655457143920839
1554.2,0.0022381084366020353
1556.66,0.002169829585126224
1559.11,0.001887806336324539
1561.56,0.0016325909070995209
1564.02,0.0014965011525242076
1566.47,0.0013513260300950544
1568.92,0.0014843191270900071
1571.37,0.0017054925583302948
1573.81,0.0017039675236433503
1576.26,0.0015790290129660913
1578.71,0.0012850491091700117
1581.16,0.001382847096587733
1583.6,0.001543594496030912
1586.05,0.0016829434671225161
1588.49,0.0016834299353467505
1590.94,0.001347935568694122
1593.38,0.0013568507938174939
1595.82,0.0019028816508800423
1598.26,0.0034708861681790933
1600.7,0.002814565834933732
1603.14,0.002767722505700496
1605.58,0.003121492211017063
1608.02,0.004540104183462159
1610.46,0.003722851512010065
1612.89,0.004559596225446386
1615.33,0.003034809089643063
1617.76,0.003570051135605196
1620.2,0.0025116046375829744
1622.63,0.0038369866145689774
1625.07,0.004484709710725465
1627.5,0.005155158603553636
1629.93,0.004281504300424467
1632.36,0.003665271218067718
1634.79,0.0032770944194618823
1637.22,0.0060730308744087365
1639.65,0.010625684162685856
1642.08,0.009306971277842512
1644.5,0.007754865114724645
1646.93,0.00728576681950437
1649.36,0.008570237940065473
1651.78,0.007693481374659984
1654.21,0.005780081781515261
1656.63,0.0045986563967650475
1659.05,0.005544874758106045
1661.47,0.005403276624971983
1663.9,0.005509317950365924
1666.32,0.003075261148369424
1668.74,0.0022583225998793767
1671.15,0.001652207438527158
1673.57,0.002008551590111652
1675.99,0.0021234464199957584
1678.41,0.00233702290829904
1680.82,0.002362638716311967
1683.24,0.002444360551547534
1685.65,0.0020483819445308183
1688.07,0.0020659128803094656
1690.48,0.0018964724511657412
1692.89,0.001506868586344024
1695.3,0.0015406409591877837
1697.72,0.0013069266980363283
1700.13,0.0014023110089992174
1702.54,0.0016406397730746682
1704.94,0.0018187204071280327
1707.35,0.0015137385774482439
1709.76,0.0013045746617895886
1712.17,0.0012630080062118378
1714.57,0.0013036986737780078
1716.98,0.0012971646181110046
1719.38,0.0013280529029592015
1721.78,0.0016089950344835779
1724.19,0.002237414185459701
1726.59,0.004118484985622576
1728.99,0.004619877221975797
1731.39,0.0025865402210806963
1733.79,0.0015058171795778142
1736.19,0.001436206088790609
1738.59,0.0013330317066788217
1740.99,0.00129259404249591
1743.39,0.0013017571821839216
1745.78,0.0012308919033120376
1748.18,0.0011296943020742912
1750.57,0.0011751555403497905
1752.97,0.0013262075449556618
1755.36,0.001130960054990183
1757.75,0.0011646821185435003
1760.14,0.0011779961541119213
1762.54,0.0012224961938603987
1764.93,0.0012157950515334073
1767.32,0.0014548383522795887
1769.71,0.0012504447845368266
1772.09,0.0012737072850755719
1774.48,0.001228558852160642
1776.87,0.0012790466510434672
1779.25,0.0013440404810532583
1781.64,0.0012692355774236543
1784.02,0.0014322121212808495
1786.41,0.002765085531789389
1788.79,0.0023554378589109525
1791.17,0.002919827844575285
1793.56,0.0017110238897577962
1795.94,0.0013216058861338015
1798.32,0.0014433827915789907
