,0,0,0,0,0,0,0,0
0,0.29050585627555847,0.2616542875766754,0.28854772448539734,0.2744414806365967,0.3519015610218048,0.34188112616539,0.27183839678764343,0.2555356025695801
1,0.26603347063064575,0.24842685461044312,0.2652343213558197,0.24531567096710205,0.4145125448703766,0.31723418831825256,0.2697147727012634,0.24764543771743774
2,0.2567243278026581,0.24637490510940552,0.2733442187309265,0.2385387122631073,0.336814284324646,0.3109484016895294,0.2545989155769348,0.22976769506931305
3,0.2546464800834656,0.22395376861095428,0.2544054388999939,0.23247091472148895,0.31471800804138184,0.31246379017829895,0.24517284333705902,0.2310488075017929
4,0.2488308697938919,0.2132621854543686,0.24940933287143707,0.22059592604637146,6.664389133453369,0.3404182195663452,0.24840345978736877,0.23040145635604858
5,0.21484510600566864,0.20766125619411469,0.23977915942668915,0.20765239000320435,68.05148315429688,0.3192570209503174,0.24515552818775177,0.21517476439476013
6,0.2031734138727188,0.2023644894361496,0.24232690036296844,0.1927795112133026,0.6252412796020508,12.88048267364502,0.23534944653511047,0.20720233023166656
7,0.23600314557552338,0.20668649673461914,0.24292872846126556,0.1801387071609497,0.6236667633056641,371.4325256347656,0.23908944427967072,0.20692770183086395
8,0.21988867223262787,0.20154215395450592,0.23807846009731293,0.21957018971443176,0.6228456497192383,0.6229824423789978,0.2294950634241104,0.2019360065460205
9,0.21354807913303375,0.18908162415027618,0.23540304601192474,0.20178399980068207,0.6309061050415039,0.6307644248008728,0.22660239040851593,0.19631527364253998
10,0.19854392111301422,0.17566357553005219,0.21706463396549225,0.18036599457263947,0.6245157122612,0.6246680021286011,0.2195962816476822,0.17463447153568268
11,0.19536365568637848,0.15664738416671753,0.22286368906497955,0.17706932127475739,0.6292190551757812,0.6295406222343445,0.2245982140302658,0.18849432468414307
12,0.17769326269626617,0.14828728139400482,0.20023733377456665,0.17793656885623932,0.6253045797348022,0.6255158185958862,0.2027888149023056,0.17571532726287842
13,0.16265395283699036,0.13927297294139862,0.1988721787929535,0.16792061924934387,0.6226925849914551,0.6229273676872253,0.21210359036922455,0.1587849259376526
14,0.16250568628311157,0.1166827380657196,0.1936444193124771,0.1463131308555603,0.636253833770752,0.6366192102432251,0.20194955170154572,0.14849820733070374
15,0.1463129222393036,0.12528377771377563,0.1869049072265625,0.1342943161725998,0.6303156018257141,0.6304137110710144,0.18480828404426575,0.1722891479730606
16,0.1491660475730896,0.12182305008172989,0.17939531803131104,0.13704006373882294,0.6249449849128723,0.6251740455627441,0.19190503656864166,0.14805760979652405
17,0.1303037703037262,0.1082729622721672,0.16931800544261932,0.1265232264995575,0.6600831151008606,0.6607998609542847,0.19016309082508087,0.1464669555425644
18,0.12611174583435059,0.10473324358463287,0.15112701058387756,0.12464097142219543,0.636661171913147,0.6372194290161133,0.17598159611225128,0.14350415766239166
19,0.11849842220544815,0.09357742965221405,0.1590384542942047,0.11476719379425049,0.6212973594665527,0.6216152906417847,0.19570375978946686,0.14125679433345795
20,0.10619901865720749,0.09286443144083023,0.15177007019519806,0.10840768367052078,0.6199964880943298,0.620052695274353,0.18708398938179016,0.13554272055625916
21,0.10361994802951813,0.08906535059213638,0.15069176256656647,0.1159120723605156,0.6341061592102051,0.6350836157798767,0.19064933061599731,0.128228098154068
22,0.10197434574365616,0.07748688012361526,0.14312276244163513,0.10124371200799942,0.6377649903297424,0.6371648907661438,0.18154989182949066,0.1354040503501892
23,0.09222038835287094,0.08895866572856903,0.1252160221338272,0.09954444319009781,0.6204079985618591,0.6213060021400452,0.16976326704025269,0.1304110437631607
24,0.08505112677812576,0.06758981198072433,0.12254010140895844,0.08915232867002487,0.6385018229484558,0.6392453908920288,0.16721287369728088,0.11646893620491028
25,0.08914859592914581,0.06658303737640381,0.1103164553642273,0.07408517599105835,0.6237509250640869,0.6250675320625305,0.15718816220760345,0.11329317837953568
26,0.07811935991048813,0.07068727910518646,0.12888607382774353,0.06650373339653015,0.6274775266647339,0.6294849514961243,0.16770444810390472,0.10713761299848557
27,0.07536526769399643,0.06090914458036423,0.09575757384300232,0.08224093914031982,0.6320788860321045,0.6346504092216492,0.16455568373203278,0.09894295781850815
28,0.07674705237150192,0.05412273481488228,0.09994562715291977,0.08460629731416702,0.6304827928543091,0.6327161192893982,0.1576988697052002,0.09876509755849838
29,0.06724415719509125,0.05214310437440872,0.1064082458615303,0.0599408820271492,0.6218885183334351,0.6234672665596008,0.15270692110061646,0.09159530699253082
30,0.07337126135826111,0.0651349350810051,0.09807725995779037,0.0590190552175045,0.6291360259056091,0.6301218867301941,0.1489812284708023,0.1008722186088562
31,0.05870640650391579,0.05535710230469704,0.08613208681344986,0.0638342872262001,0.646512508392334,0.6458672285079956,0.13839079439640045,0.09327150881290436
32,0.07091761380434036,0.049987051635980606,0.09051891416311264,0.0635157972574234,0.6347680687904358,0.6388711929321289,0.13600167632102966,0.09041504561901093
33,0.0576288178563118,0.057587236166000366,0.08847126364707947,0.059085115790367126,0.6609142422676086,0.6696527600288391,0.13949403166770935,0.0779905691742897
34,0.06989406049251556,0.047179389744997025,0.08886974304914474,0.05228229984641075,0.623046875,0.6253439784049988,0.13571178913116455,0.08092425018548965
35,0.0640309527516365,0.042496178299188614,0.07211194932460785,0.06060614064335823,0.6220170259475708,0.6238831281661987,0.13396085798740387,0.07972431182861328
36,0.05226341262459755,0.0449347160756588,0.08348243683576584,0.059638891369104385,0.6212276816368103,0.6226460933685303,0.12706373631954193,0.07459577918052673
37,0.05906074121594429,0.048136673867702484,0.07582428306341171,0.050390295684337616,0.6244338154792786,0.6254927515983582,0.12513183057308197,0.0717429667711258
38,0.06434717774391174,0.040005799382925034,0.08277647197246552,0.06059565395116806,0.6324769854545593,0.6357325315475464,0.12819871306419373,0.07964532822370529
39,0.05296291038393974,0.047745879739522934,0.06443110853433609,0.04884233698248863,0.6238126754760742,0.6257151961326599,0.12358418107032776,0.0742473378777504
40,0.0537542961537838,0.04026956111192703,0.06580767035484314,0.06014745309948921,0.6183573007583618,0.6179230809211731,0.11247055232524872,0.06863628327846527
41,0.04778933897614479,0.03584782034158707,0.06932149827480316,0.050496894866228104,0.6337324380874634,0.6346312165260315,0.11915437877178192,0.06488288193941116
42,0.04095380753278732,0.04308506101369858,0.06737790256738663,0.04389217495918274,0.6276203989982605,0.6264605522155762,0.11016930639743805,0.054834093898534775
43,0.05536329373717308,0.03842423856258392,0.05303298681974411,0.052277158945798874,0.6342027187347412,0.6396900415420532,0.10947959125041962,0.07349623739719391
